timestamp	type	text
1751897342099	debug	2025-07-07 16:09:02.037000 Result of check function is: false -  sap.ui.test.Opa5
1751897342099	warn	"2025-07-07 16:09:02.067699 Can not preload model \"\" as required class has not been loaded: \"sap.ui.model.odata.v4.ODataModel\" - uimodule sap.ui.core.Component"
1751897342099	error	2025-07-07 16:09:02.068699 The fallback locale 'en' is not contained in the list of supported locales [''] of the bundle '../i18n/i18n.properties' and will be ignored. -  
1751897342106	error	2025-07-07 16:09:02.105899 The fallback locale 'en' is not contained in the list of supported locales [''] of the bundle '../i18n/i18n.properties' and will be ignored. -  
1751897342106	warn	2025-07-07 16:09:02.106299 Usage of synchronous loading is deprecated. For performance reasons, asynchronous loading is strongly recommended. -  sap.ui.model.resource.ResourceModel
1751897342106	debug	2025-07-07 16:09:02.106399 Component.load: all promises fulfilled, then ,[object Object], -  
1751897342106	info	"2025-07-07 16:09:02.106500 Component \"uimodule\" is loading libraries: \"sap.m, sap.ui.core, sap.fe.templates\" -  "
1751897342269	debug	2025-07-07 16:09:02.268799 Analyzing Library sap.ui.layout -  sap/ui/core/Lib.init
1751897342269	debug	2025-07-07 16:09:02.269000 resolve Dependencies to sap.ui.core -  sap/ui/core/Lib.init
1751897342269	info	2025-07-07 16:09:02.269299 Including http://localhost:4004/uimodule/resources/sap/ui/layout/themes/sap_horizon/library.css?version=1.136.1 -  sap.ui.core.theming.ThemeManager.includeLibraryTheme() -  
1751897342269	debug	2025-07-07 16:09:02.269500 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897342270	debug	2025-07-07 16:09:02.269500 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897342270	debug	2025-07-07 16:09:02.269500 ThemeManager: Theme not yet applied. -  
1751897342273	debug	2025-07-07 16:09:02.272599 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897342273	debug	2025-07-07 16:09:02.272699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897342273	debug	2025-07-07 16:09:02.272699 ThemeManager: Theme not yet applied. -  
1751897342276	debug	2025-07-07 16:09:02.276000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897342276	debug	2025-07-07 16:09:02.276099 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897342276	debug	2025-07-07 16:09:02.276099 ThemeManager: Theme not yet applied. -  
1751897342278	debug	2025-07-07 16:09:02.278500 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897342278	debug	2025-07-07 16:09:02.278599 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897342278	debug	2025-07-07 16:09:02.278699 ThemeManager: Theme not yet applied. -  
1751897342281	debug	2025-07-07 16:09:02.281099 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897342281	debug	2025-07-07 16:09:02.281299 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897342282	debug	2025-07-07 16:09:02.281299 ThemeManager: Theme not yet applied. -  
1751897342284	debug	2025-07-07 16:09:02.284000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897342284	debug	2025-07-07 16:09:02.284199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897342284	debug	2025-07-07 16:09:02.284199 ThemeManager: Theme not yet applied. -  
1751897342287	debug	2025-07-07 16:09:02.287299 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897342287	debug	2025-07-07 16:09:02.287399 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897342287	debug	2025-07-07 16:09:02.287399 ThemeManager: Theme not yet applied. -  
